title_id,Date,ku_borrows
1481,1/31/19,3
1481,2/1/19,5
1481,2/2/19,3
1481,2/3/19,7
1481,2/4/19,0
1481,2/5/19,1
1481,2/6/19,6
1481,2/7/19,4
1481,2/8/19,0
1481,2/9/19,3
1481,2/10/19,1
1481,2/11/19,4
1481,2/12/19,2
1481,2/13/19,3
1481,2/14/19,6
1481,2/15/19,0
1481,2/16/19,4
1481,2/17/19,0
1481,2/18/19,3
1481,2/19/19,2
1481,2/20/19,2
1481,2/21/19,4
1481,2/22/19,1
1481,2/23/19,0
1481,2/24/19,0
1481,2/25/19,0
1481,2/26/19,0
1481,2/27/19,1
1481,2/28/19,4
1481,3/1/19,2
1481,3/2/19,1
1481,3/3/19,5
1481,3/4/19,2
1481,3/5/19,9
1481,3/6/19,4
1481,3/7/19,4
1481,3/8/19,0
1481,3/9/19,3
1481,3/10/19,3
1481,3/11/19,0
1481,3/12/19,0
1481,3/13/19,2
1481,3/14/19,0
1481,3/15/19,1
1481,3/16/19,2
1481,3/17/19,2
1481,3/18/19,3
1481,3/19/19,0
1481,3/20/19,1
1481,3/21/19,0
1481,3/22/19,6
1481,3/23/19,0
1481,3/24/19,2
1481,3/25/19,4
1481,3/26/19,3
1481,3/27/19,4
1481,3/28/19,1
1481,3/29/19,2
1481,3/30/19,1
1481,3/31/19,4
1481,4/1/19,0
1481,4/2/19,2
1481,4/3/19,2
1481,4/4/19,1
1481,4/5/19,0
1481,4/6/19,3
1481,4/7/19,3
1481,4/8/19,1
1481,4/9/19,0
1481,4/10/19,1
1481,4/11/19,1
1481,4/12/19,0
1481,4/13/19,2
1481,4/14/19,0
1481,4/15/19,0
1481,4/16/19,0
1481,4/17/19,0
1481,4/18/19,3
1481,4/19/19,1
1481,4/20/19,0
1481,4/21/19,2
1481,4/22/19,6
1481,4/23/19,2
1481,4/24/19,0
1481,4/25/19,3
1481,4/26/19,0
1481,4/27/19,0
1481,4/28/19,4
1481,4/29/19,5
1481,4/30/19,0
1481,5/1/19,0
1481,5/2/19,5
1481,5/3/19,5
1481,5/4/19,2
1481,5/5/19,0
1481,5/6/19,4
1481,5/7/19,5
1481,5/8/19,0
1481,5/9/19,0
1481,5/10/19,3
1481,5/11/19,0
1481,5/12/19,4
1481,5/13/19,1
1481,5/14/19,2
1481,5/15/19,1
1481,5/16/19,1
1481,5/17/19,0
1481,5/18/19,2
1481,5/19/19,3
1481,5/20/19,2
1481,5/21/19,3
1481,5/22/19,1
1481,5/23/19,0
1481,5/24/19,0
1481,5/25/19,0
1481,5/26/19,0
1481,5/27/19,0
1481,5/28/19,2
1481,5/29/19,0
1481,5/30/19,6
1481,5/31/19,4
1481,6/1/19,1
1481,6/2/19,0
1481,6/3/19,1
1481,6/4/19,0
1481,6/5/19,2
1481,6/6/19,0
1481,6/7/19,0
1481,6/8/19,3
1481,6/9/19,2
1481,6/10/19,0
1481,6/11/19,0
1481,6/12/19,1
1481,6/13/19,4
1481,6/14/19,3
1481,6/15/19,1
1481,6/16/19,0
1481,6/17/19,0
1481,6/18/19,1
1481,6/19/19,0
1481,6/20/19,3
1481,6/21/19,0
1481,6/22/19,4
1481,6/23/19,2
1481,6/24/19,5
1481,6/25/19,0
1481,6/26/19,0
1481,6/27/19,1
1481,6/28/19,2
1481,6/29/19,0
1481,6/30/19,0
1482,4/20/18,1
1482,4/21/18,0
1482,4/22/18,4
1482,4/23/18,4
1482,4/24/18,2
1482,4/25/18,0
1482,4/26/18,0
1482,4/27/18,8
1482,4/28/18,7
1482,4/29/18,4
1482,4/30/18,3
1482,5/1/18,4
1482,5/2/18,4
1482,5/3/18,0
1482,5/4/18,0
1482,5/5/18,3
1482,5/6/18,6
1482,5/7/18,2
1482,5/8/18,3
1482,5/9/18,0
1482,5/10/18,0
1482,5/11/18,4
1482,5/12/18,5
1482,5/13/18,3
1482,5/14/18,3
1482,5/15/18,6
1482,5/16/18,7
1482,5/17/18,1
1482,5/18/18,5
1482,5/19/18,0
1482,5/20/18,1
1482,5/21/18,1
1482,5/22/18,0
1482,5/23/18,5
1482,5/24/18,2
1482,5/25/18,4
1482,5/26/18,4
1482,5/27/18,1
1482,5/28/18,2
1482,5/29/18,0
1482,5/30/18,6
1482,5/31/18,0
1482,6/1/18,4
1482,6/2/18,10
1482,6/3/18,5
1482,6/4/18,2
1482,6/5/18,2
1482,6/6/18,0
1482,6/7/18,6
1482,6/8/18,2
1482,6/9/18,2
1482,6/10/18,0
1482,6/11/18,2
1482,6/12/18,0
1482,6/13/18,0
1482,6/14/18,1
1482,6/15/18,0
1482,6/16/18,0
1482,6/17/18,0
1482,6/18/18,3
1482,6/19/18,4
1482,6/20/18,3
1482,6/21/18,1
1482,6/22/18,0
1482,6/23/18,3
1482,6/24/18,0
1482,6/25/18,0
1482,6/26/18,0
1482,6/27/18,3
1482,6/28/18,5
1482,6/29/18,4
1482,6/30/18,1
1482,7/1/18,0
1482,7/2/18,5
1482,7/3/18,4
1482,7/4/18,2
1482,7/5/18,3
1482,7/6/18,0
1482,7/7/18,0
1482,7/8/18,3
1482,7/9/18,2
1482,7/10/18,0
1482,7/11/18,1
1482,7/12/18,3
1482,7/13/18,1
1482,7/14/18,0
1482,7/15/18,4
1482,7/16/18,1
1482,7/17/18,0
1482,7/18/18,0
1482,7/19/18,4
1482,7/20/18,1
1482,7/21/18,1
1482,7/22/18,1
1482,7/23/18,2
1482,7/24/18,1
1482,7/25/18,3
1482,7/26/18,1
1482,7/27/18,0
1482,7/28/18,3
1482,7/29/18,5
1482,7/30/18,2
1482,7/31/18,2
1482,8/1/18,3
1482,8/2/18,2
1482,8/3/18,0
1482,8/4/18,2
1482,8/5/18,0
1482,8/6/18,0
1482,8/7/18,1
1482,8/8/18,0
1482,8/9/18,0
1482,8/10/18,0
1482,8/11/18,3
1482,8/12/18,1
1482,8/13/18,0
1482,8/14/18,0
1482,8/15/18,4
1482,8/16/18,0
1482,8/17/18,0
1482,8/18/18,0
1482,8/19/18,0
1482,8/20/18,1
1482,8/21/18,2
1482,8/22/18,0
1482,8/23/18,3
1482,8/24/18,0
1482,8/25/18,1
1482,8/26/18,2
1482,8/27/18,3
1482,8/28/18,1
1482,8/29/18,1
1482,8/30/18,4
1482,8/31/18,4
1482,9/1/18,1
1482,9/2/18,0
1482,9/3/18,2
1482,9/4/18,3
1482,9/5/18,1
1482,9/6/18,4
1482,9/7/18,2
1482,9/8/18,1
1482,9/9/18,2
1482,9/10/18,0
1482,9/11/18,3
1482,9/12/18,2
1482,9/13/18,2
1482,9/14/18,1
1482,9/15/18,0
1482,9/16/18,3
1482,9/17/18,1
1482,9/18/18,1
1482,9/19/18,1
1482,9/20/18,2
1482,9/21/18,0
1482,9/22/18,4
1482,9/23/18,0
1482,9/24/18,1
1482,9/25/18,2
1482,9/26/18,0
1482,9/27/18,1
1482,9/28/18,0
1482,9/29/18,1
1482,9/30/18,1
1482,10/1/18,0
1482,10/2/18,1
1482,10/3/18,1
1482,10/4/18,2
1482,10/5/18,1
1482,10/6/18,0
1482,10/7/18,0
1482,10/8/18,1
1482,10/9/18,0
1482,10/10/18,1
1482,10/11/18,2
1482,10/12/18,3
1482,10/13/18,3
1482,10/14/18,0
1482,10/15/18,0
1482,10/16/18,1
1482,10/17/18,1
1482,10/18/18,1
1482,10/19/18,0
1482,10/20/18,0
1482,10/21/18,0
1482,10/22/18,0
1482,10/23/18,0
1482,10/24/18,0
1482,10/25/18,0
1482,10/26/18,1
1482,10/27/18,3
1482,10/28/18,2
1482,10/29/18,0
1482,10/30/18,3
1482,10/31/18,0
1482,11/1/18,0
1482,11/2/18,1
1482,11/3/18,0
1482,11/4/18,0
1482,11/5/18,0
1482,11/6/18,2
1482,11/7/18,3
1482,11/8/18,0
1482,11/9/18,3
1482,11/10/18,1
1482,11/11/18,2
1482,11/12/18,1
1482,11/13/18,4
1482,11/14/18,5
1482,11/15/18,2
1482,11/16/18,0
1482,11/17/18,0
1482,11/18/18,1
1482,11/19/18,1
1482,11/20/18,8
1482,11/21/18,0
1482,11/22/18,0
1482,11/23/18,0
1482,11/24/18,1
1482,11/25/18,1
1482,11/26/18,1
1482,11/27/18,1
1482,11/28/18,4
1482,11/29/18,0
1482,11/30/18,4
1482,12/1/18,2
1482,12/2/18,0
1482,12/3/18,1
1482,12/4/18,0
1482,12/5/18,0
1482,12/6/18,0
1482,12/7/18,3
1482,12/8/18,3
1482,12/9/18,1
1482,12/10/18,1
1482,12/11/18,5
1482,12/12/18,1
1482,12/13/18,0
1482,12/14/18,0
1482,12/15/18,2
1482,12/16/18,0
1482,12/17/18,0
1482,12/18/18,0
1482,12/19/18,0
1482,12/20/18,0
1482,12/21/18,1
1482,12/22/18,0
1482,12/23/18,0
1482,12/24/18,4
1482,12/25/18,0
1482,12/26/18,0
1482,12/27/18,0
1482,12/28/18,1
1482,12/29/18,0
1482,12/30/18,1
1482,12/31/18,0
1482,1/1/19,0
1482,1/2/19,2
1482,1/3/19,0
1482,1/4/19,2
1482,1/5/19,0
1482,1/6/19,7
1482,1/7/19,4
1482,1/8/19,0
1482,1/9/19,0
1482,1/10/19,0
1482,1/11/19,0
1482,1/12/19,3
1482,1/13/19,2
1482,1/14/19,4
1482,1/15/19,4
1482,1/16/19,4
1482,1/17/19,4
1482,1/18/19,5
1482,1/19/19,0
1482,1/20/19,1
1482,1/21/19,1
1482,1/22/19,1
1482,1/23/19,5
1482,1/24/19,5
1482,1/25/19,0
1482,1/26/19,2
1482,1/27/19,5
1482,1/28/19,2
1482,1/29/19,2
1482,1/30/19,2
1482,1/31/19,2
1482,2/1/19,0
1482,2/2/19,4
1482,2/3/19,3
1482,2/4/19,3
1482,2/5/19,0
1482,2/6/19,2
1482,2/7/19,1
1482,2/8/19,4
1482,2/9/19,1
1482,2/10/19,1
1482,2/11/19,4
1482,2/12/19,2
1482,2/13/19,2
1482,2/14/19,0
1482,2/15/19,1
1482,2/16/19,3
1482,2/17/19,0
1482,2/18/19,0
1482,2/19/19,1
1482,2/20/19,4
1482,2/21/19,0
1482,2/22/19,5
1482,2/23/19,3
1482,2/24/19,3
1482,2/25/19,1
1482,2/26/19,1
1482,2/27/19,0
1482,2/28/19,0
1482,3/1/19,2
1482,3/2/19,5
1482,3/3/19,5
1482,3/4/19,4
1482,3/5/19,2
1482,3/6/19,1
1482,3/7/19,0
1482,3/8/19,0
1482,3/9/19,0
1482,3/10/19,3
1482,3/11/19,0
1482,3/12/19,0
1482,3/13/19,2
1482,3/14/19,2
1482,3/15/19,3
1482,3/16/19,1
1482,3/17/19,0
1482,3/18/19,1
1482,3/19/19,1
1482,3/20/19,2
1482,3/21/19,2
1482,3/22/19,0
1482,3/23/19,4
1482,3/24/19,0
1482,3/25/19,1
1482,3/26/19,1
1482,3/27/19,2
1482,3/28/19,0
1482,3/29/19,0
1482,3/30/19,5
1482,3/31/19,3
1482,4/1/19,1
1482,4/2/19,2
1482,4/3/19,0
1482,4/4/19,6
1482,4/5/19,0
1482,4/6/19,3
1482,4/7/19,1
1482,4/8/19,0
1482,4/9/19,0
1482,4/10/19,3
1482,4/11/19,0
1482,4/12/19,2
1482,4/13/19,4
1482,4/14/19,36
1482,4/15/19,3
1482,4/16/19,4
1482,4/17/19,6
1482,4/18/19,0
1482,4/19/19,5
1482,4/20/19,2
1482,4/21/19,3
1482,4/22/19,2
1482,4/23/19,0
1482,4/24/19,2
1482,4/25/19,2
1482,4/26/19,0
1482,4/27/19,2
1482,4/28/19,1
1482,4/29/19,1
1482,4/30/19,1
1482,5/1/19,0
1482,5/2/19,7
1482,5/3/19,0
1482,5/4/19,0
1482,5/5/19,5
1482,5/6/19,0
1482,5/7/19,0
1482,5/8/19,1
1482,5/9/19,0
1482,5/10/19,0
1482,5/11/19,1
1482,5/12/19,0
1482,5/13/19,2
1482,5/14/19,1
1482,5/15/19,1
1482,5/16/19,1
1482,5/17/19,0
1482,5/18/19,0
1482,5/19/19,0
1482,5/20/19,0
1482,5/21/19,1
1482,5/22/19,3
1482,5/23/19,1
1482,5/24/19,1
1482,5/25/19,3
1482,5/26/19,1
1482,5/27/19,0
1482,5/28/19,0
1482,5/29/19,1
1482,5/30/19,3
1482,5/31/19,0
1482,6/1/19,5
1482,6/2/19,3
1482,6/3/19,4
1482,6/4/19,3
1482,6/5/19,3
1482,6/6/19,2
1482,6/7/19,0
1482,6/8/19,1
1482,6/9/19,1
1482,6/10/19,2
1482,6/11/19,2
1482,6/12/19,6
1482,6/13/19,3
1482,6/14/19,1
1482,6/15/19,4
1482,6/16/19,0
1482,6/17/19,3
1482,6/18/19,4
1482,6/19/19,2
1482,6/20/19,0
1482,6/21/19,2
1482,6/22/19,3
1482,6/23/19,0
1482,6/24/19,1
1482,6/25/19,1
1482,6/26/19,4
1482,6/27/19,0
1482,6/28/19,3
1482,6/29/19,1
1482,6/30/19,0
1483,4/20/18,3
1483,4/21/18,1
1483,4/22/18,8
1483,4/23/18,3
1483,4/24/18,2
1483,4/25/18,2
1483,4/26/18,0
1483,4/27/18,1
1483,4/28/18,6
1483,4/29/18,14
1483,4/30/18,11
1483,5/1/18,3
1483,5/2/18,7
1483,5/3/18,2
1483,5/4/18,4
1483,5/5/18,9
1483,5/6/18,12
1483,5/7/18,13
1483,5/8/18,4
1483,5/9/18,10
1483,5/10/18,7
1483,5/11/18,9
1483,5/12/18,9
1483,5/13/18,9
1483,5/14/18,2
1483,5/15/18,3
1483,5/16/18,9
1483,5/17/18,1
1483,5/18/18,7
1483,5/19/18,4
1483,5/20/18,9
1483,5/21/18,6
1483,5/22/18,1
1483,5/23/18,4
1483,5/24/18,6
1483,5/25/18,11
1483,5/26/18,6
1483,5/27/18,11
1483,5/28/18,3
1483,5/29/18,7
1483,5/30/18,11
1483,5/31/18,8
1483,6/1/18,1
1483,6/2/18,10
1483,6/3/18,12
1483,6/4/18,1
1483,6/5/18,8
1483,6/6/18,2
1483,6/7/18,6
1483,6/8/18,5
1483,6/9/18,5
1483,6/10/18,7
1483,6/11/18,0
1483,6/12/18,8
1483,6/13/18,4
1483,6/14/18,5
1483,6/15/18,7
1483,6/16/18,5
1483,6/17/18,8
1483,6/18/18,10
1483,6/19/18,3
1483,6/20/18,6
1483,6/21/18,4
1483,6/22/18,2
1483,6/23/18,1
1483,6/24/18,11
1483,6/25/18,6
1483,6/26/18,3
1483,6/27/18,2
1483,6/28/18,3
1483,6/29/18,5
1483,6/30/18,6
1483,7/1/18,8
1483,7/2/18,6
1483,7/3/18,4
1483,7/4/18,5
1483,7/5/18,4
1483,7/6/18,4
1483,7/7/18,10
1483,7/8/18,2
1483,7/9/18,3
1483,7/10/18,5
1483,7/11/18,6
1483,7/12/18,5
1483,7/13/18,1
1483,7/14/18,6
1483,7/15/18,1
1483,7/16/18,6
1483,7/17/18,3
1483,7/18/18,1
1483,7/19/18,3
1483,7/20/18,3
1483,7/21/18,5
1483,7/22/18,2
1483,7/23/18,0
1483,7/24/18,1
1483,7/25/18,0
1483,7/26/18,1
1483,7/27/18,0
1483,7/28/18,8
1483,7/29/18,4
1483,7/30/18,2
1483,7/31/18,2
1483,8/1/18,2
1483,8/2/18,3
1483,8/3/18,3
1483,8/4/18,3
1483,8/5/18,7
1483,8/6/18,3
1483,8/7/18,3
1483,8/8/18,4
1483,8/9/18,0
1483,8/10/18,1
1483,8/11/18,0
1483,8/12/18,4
1483,8/13/18,3
1483,8/14/18,0
1483,8/15/18,0
1483,8/16/18,1
1483,8/17/18,3
1483,8/18/18,2
1483,8/19/18,2
1483,8/20/18,2
1483,8/21/18,5
1483,8/22/18,0
1483,8/23/18,1
1483,8/24/18,2
1483,8/25/18,3
1483,8/26/18,5
1483,8/27/18,0
1483,8/28/18,0
1483,8/29/18,4
1483,8/30/18,2
1483,8/31/18,0
1483,9/1/18,5
1483,9/2/18,2
1483,9/3/18,0
1483,9/4/18,0
1483,9/5/18,4
1483,9/6/18,2
1483,9/7/18,0
1483,9/8/18,4
1483,9/9/18,2
1483,9/10/18,3
1483,9/11/18,2
1483,9/12/18,1
1483,9/13/18,0
1483,9/14/18,2
1483,9/15/18,4
1483,9/16/18,0
1483,9/17/18,1
1483,9/18/18,3
1483,9/19/18,4
1483,9/20/18,0
1483,9/21/18,0
1483,9/22/18,2
1483,9/23/18,0
1483,9/24/18,0
1483,9/25/18,1
1483,9/26/18,6
1483,9/27/18,4
1483,9/28/18,4
1483,9/29/18,1
1483,9/30/18,3
1483,10/1/18,1
1483,10/2/18,3
1483,10/3/18,2
1483,10/4/18,1
1483,10/5/18,1
1483,10/6/18,1
1483,10/7/18,4
1483,10/8/18,0
1483,10/9/18,3
1483,10/10/18,3
1483,10/11/18,5
1483,10/12/18,0
1483,10/13/18,1
1483,10/14/18,6
1483,10/15/18,0
1483,10/16/18,2
1483,10/17/18,2
1483,10/18/18,0
1483,10/19/18,8
1483,10/20/18,0
1483,10/21/18,2
1483,10/22/18,1
1483,10/23/18,5
1483,10/24/18,5
1483,10/25/18,0
1483,10/26/18,0
1483,10/27/18,1
1483,10/28/18,0
1483,10/29/18,0
1483,10/30/18,0
1483,10/31/18,5
1483,11/1/18,0
1483,11/2/18,0
1483,11/3/18,0
1483,11/4/18,1
1483,11/5/18,0
1483,11/6/18,4
1483,11/7/18,2
1483,11/8/18,2
1483,11/9/18,1
1483,11/10/18,2
1483,11/11/18,0
1483,11/12/18,2
1483,11/13/18,4
1483,11/14/18,7
1483,11/15/18,1
1483,11/16/18,2
1483,11/17/18,2
1483,11/18/18,7
1483,11/19/18,0
1483,11/20/18,3
1483,11/21/18,0
1483,11/22/18,1
1483,11/23/18,4
1483,11/24/18,4
1483,11/25/18,0
1483,11/26/18,2
1483,11/27/18,4
1483,11/28/18,3
1483,11/29/18,2
1483,11/30/18,0
1483,12/1/18,1
1483,12/2/18,3
1483,12/3/18,4
1483,12/4/18,1
1483,12/5/18,1
1483,12/6/18,2
1483,12/7/18,1
1483,12/8/18,0
1483,12/9/18,2
1483,12/10/18,1
1483,12/11/18,2
1483,12/12/18,1
1483,12/13/18,2
1483,12/14/18,3
1483,12/15/18,3
1483,12/16/18,3
1483,12/17/18,2
1483,12/18/18,0
1483,12/19/18,3
1483,12/20/18,0
1483,12/21/18,2
1483,12/22/18,5
1483,12/23/18,4
1483,12/24/18,5
1483,12/25/18,0
1483,12/26/18,6
1483,12/27/18,5
1483,12/28/18,1
1483,12/29/18,3
1483,12/30/18,1
1483,12/31/18,3
1483,1/1/19,9
1483,1/2/19,2
1483,1/3/19,0
1483,1/4/19,4
1483,1/5/19,6
1483,1/6/19,6
1483,1/7/19,2
1483,1/8/19,5
1483,1/9/19,4
1483,1/10/19,7
1483,1/11/19,2
1483,1/12/19,6
1483,1/13/19,11
1483,1/14/19,5
1483,1/15/19,2
1483,1/16/19,8
1483,1/17/19,7
1483,1/18/19,6
1483,1/19/19,5
1483,1/20/19,6
1483,1/21/19,4
1483,1/22/19,4
1483,1/23/19,4
1483,1/24/19,0
1483,1/25/19,3
1483,1/26/19,8
1483,1/27/19,0
1483,1/28/19,0
1483,1/29/19,7
1483,1/30/19,3
1483,1/31/19,2
1483,2/1/19,2
1483,2/2/19,0
1483,2/3/19,5
1483,2/4/19,3
1483,2/5/19,4
1483,2/6/19,0
1483,2/7/19,0
1483,2/8/19,1
1483,2/9/19,0
1483,2/10/19,0
1483,2/11/19,0
1483,2/12/19,4
1483,2/13/19,5
1483,2/14/19,11
1483,2/15/19,8
1483,2/16/19,3
1483,2/17/19,0
1483,2/18/19,5
1483,2/19/19,4
1483,2/20/19,2
1483,2/21/19,0
1483,2/22/19,0
1483,2/23/19,2
1483,2/24/19,1
1483,2/25/19,2
1483,2/26/19,0
1483,2/27/19,1
1483,2/28/19,1
1483,3/1/19,3
1483,3/2/19,3
1483,3/3/19,0
1483,3/4/19,0
1483,3/5/19,3
1483,3/6/19,4
1483,3/7/19,4
1483,3/8/19,2
1483,3/9/19,1
1483,3/10/19,0
1483,3/11/19,3
1483,3/12/19,4
1483,3/13/19,4
1483,3/14/19,5
1483,3/15/19,1
1483,3/16/19,1
1483,3/17/19,0
1483,3/18/19,3
1483,3/19/19,3
1483,3/20/19,3
1483,3/21/19,0
1483,3/22/19,4
1483,3/23/19,0
1483,3/24/19,0
1483,3/25/19,0
1483,3/26/19,0
1483,3/27/19,1
1483,3/28/19,0
1483,3/29/19,0
1483,3/30/19,0
1483,3/31/19,2
1483,4/1/19,3
1483,4/2/19,5
1483,4/3/19,0
1483,4/4/19,4
1483,4/5/19,0
1483,4/6/19,1
1483,4/7/19,0
1483,4/8/19,2
1483,4/9/19,0
1483,4/10/19,1
1483,4/11/19,0
1483,4/12/19,2
1483,4/13/19,1
1483,4/14/19,4
1483,4/15/19,4
1483,4/16/19,4
1483,4/17/19,1
1483,4/18/19,0
1483,4/19/19,4
1483,4/20/19,3
1483,4/21/19,0
1483,4/22/19,0
1483,4/23/19,1
1483,4/24/19,1
1483,4/25/19,0
1483,4/26/19,1
1483,4/27/19,0
1483,4/28/19,3
1483,4/29/19,4
1483,4/30/19,0
1483,5/1/19,0
1483,5/2/19,1
1483,5/3/19,1
1483,5/4/19,0
1483,5/5/19,5
1483,5/6/19,1
1483,5/7/19,3
1483,5/8/19,3
1483,5/9/19,5
1483,5/10/19,4
1483,5/11/19,4
1483,5/12/19,3
1483,5/13/19,0
1483,5/14/19,0
1483,5/15/19,0
1483,5/16/19,4
1483,5/17/19,0
1483,5/18/19,0
1483,5/19/19,0
1483,5/20/19,5
1483,5/21/19,2
1483,5/22/19,3
1483,5/23/19,3
1483,5/24/19,5
1483,5/25/19,2
1483,5/26/19,9
1483,5/27/19,10
1483,5/28/19,6
1483,5/29/19,5
1483,5/30/19,7
1483,5/31/19,3
1483,6/1/19,3
1483,6/2/19,4
1483,6/3/19,6
1483,6/4/19,0
1483,6/5/19,3
1483,6/6/19,5
1483,6/7/19,4
1483,6/8/19,2
1483,6/9/19,4
1483,6/10/19,6
1483,6/11/19,3
1483,6/12/19,6
1483,6/13/19,2
1483,6/14/19,1
1483,6/15/19,4
1483,6/16/19,4
1483,6/17/19,3
1483,6/18/19,2
1483,6/19/19,0
1483,6/20/19,4
1483,6/21/19,7
1483,6/22/19,1
1483,6/23/19,4
1483,6/24/19,2
1483,6/25/19,5
1483,6/26/19,2
1483,6/27/19,1
1483,6/28/19,6
1483,6/29/19,7
1483,6/30/19,4
1484,4/20/18,0
1484,4/21/18,6
1484,4/22/18,5
1484,4/23/18,3
1484,4/24/18,6
1484,4/25/18,1
1484,4/26/18,0
1484,4/27/18,8
1484,4/28/18,0
1484,4/29/18,0
1484,4/30/18,0
1484,5/1/18,5
1484,5/2/18,0
1484,5/3/18,3
1484,5/4/18,2
1484,5/5/18,2
1484,5/6/18,2
1484,5/7/18,0
1484,5/8/18,1
1484,5/9/18,0
1484,5/10/18,2
1484,5/11/18,0
1484,5/12/18,0
1484,5/13/18,2
1484,5/14/18,1
1484,5/15/18,0
1484,5/16/18,0
1484,5/17/18,0
1484,5/18/18,0
1484,5/19/18,2
1484,5/20/18,6
1484,5/21/18,3
1484,5/22/18,0
1484,5/23/18,3
1484,5/24/18,0
1484,5/25/18,1
1484,5/26/18,0
1484,5/27/18,0
1484,5/28/18,1
1484,5/29/18,2
1484,5/30/18,1
1484,5/31/18,0
1484,6/1/18,1
1484,6/2/18,8
1484,6/3/18,2
1484,6/4/18,0
1484,6/5/18,0
1484,6/6/18,3
1484,6/7/18,1
1484,6/8/18,1
1484,6/9/18,0
1484,6/10/18,0
1484,6/11/18,1
1484,6/12/18,0
1484,6/13/18,0
1484,6/14/18,1
1484,6/15/18,0
1484,6/16/18,0
1484,6/17/18,4
1484,6/18/18,4
1484,6/19/18,0
1484,6/20/18,3
1484,6/21/18,1
1484,6/22/18,0
1484,6/23/18,0
1484,6/24/18,0
1484,6/25/18,1
1484,6/26/18,2
1484,6/27/18,0
1484,6/28/18,2
1484,6/29/18,0
1484,6/30/18,2
1484,7/1/18,2
1484,7/2/18,2
1484,7/3/18,0
1484,7/4/18,0
1484,7/5/18,1
1484,7/6/18,0
1484,7/7/18,1
1484,7/8/18,0
1484,7/9/18,6
1484,7/10/18,0
1484,7/11/18,0
1484,7/12/18,1
1484,7/13/18,0
1484,7/14/18,5
1484,7/15/18,6
1484,7/16/18,0
1484,7/17/18,2
1484,7/18/18,0
1484,7/19/18,1
1484,7/20/18,5
1484,7/21/18,0
1484,7/22/18,3
1484,7/23/18,0
1484,7/24/18,0
1484,7/25/18,0
1484,7/26/18,0
1484,7/27/18,0
1484,7/28/18,3
1484,7/29/18,2
1484,7/30/18,1
1484,7/31/18,3
1484,8/1/18,1
1484,8/2/18,4
1484,8/3/18,4
1484,8/4/18,5
1484,8/5/18,0
1484,8/6/18,0
1484,8/7/18,2
1484,8/8/18,1
1484,8/9/18,2
1484,8/10/18,0
1484,8/11/18,0
1484,8/12/18,0
1484,8/13/18,0
1484,8/14/18,4
1484,8/15/18,0
1484,8/16/18,0
1484,8/17/18,3
1484,8/18/18,0
1484,8/19/18,1
1484,8/20/18,2
1484,8/21/18,0
1484,8/22/18,0
1484,8/23/18,0
1484,8/24/18,0
1484,8/25/18,0
1484,8/26/18,1
1484,8/27/18,1
1484,8/28/18,0
1484,8/29/18,0
1484,8/30/18,0
1484,8/31/18,0
1484,9/1/18,0
1484,9/2/18,0
1484,9/3/18,1
1484,9/4/18,5
1484,9/5/18,1
1484,9/6/18,1
1484,9/7/18,2
1484,9/8/18,4
1484,9/9/18,1
1484,9/10/18,4
1484,9/11/18,1
1484,9/12/18,0
1484,9/13/18,0
1484,9/14/18,2
1484,9/15/18,2
1484,9/16/18,0
1484,9/17/18,0
1484,9/18/18,3
1484,9/19/18,2
1484,9/20/18,0
1484,9/21/18,4
1484,9/22/18,1
1484,9/23/18,0
1484,9/24/18,0
1484,9/25/18,0
1484,9/26/18,4
1484,9/27/18,2
1484,9/28/18,0
1484,9/29/18,1
1484,9/30/18,0
1484,10/1/18,2
1484,10/2/18,1
1484,10/3/18,2
1484,10/4/18,0
1484,10/5/18,0
1484,10/6/18,0
1484,10/7/18,0
1484,10/8/18,0
1484,10/9/18,1
1484,10/10/18,0
1484,10/11/18,0
1484,10/12/18,0
1484,10/13/18,0
1484,10/14/18,0
1484,10/15/18,1
1484,10/16/18,0
1484,10/17/18,0
1484,10/18/18,2
1484,10/19/18,1
1484,10/20/18,2
1484,10/21/18,1
1484,10/22/18,4
1484,10/23/18,0
1484,10/24/18,0
1484,10/25/18,1
1484,10/26/18,0
1484,10/27/18,0
1484,10/28/18,2
1484,10/29/18,1
1484,10/30/18,0
1484,10/31/18,0
1484,11/1/18,0
1484,11/2/18,0
1484,11/3/18,0
1484,11/4/18,1
1484,11/5/18,1
1484,11/6/18,3
1484,11/7/18,2
1484,11/8/18,2
1484,11/9/18,1
1484,11/10/18,0
1484,11/11/18,2
1484,11/12/18,3
1484,11/13/18,1
1484,11/14/18,0
1484,11/15/18,0
1484,11/16/18,0
1484,11/17/18,3
1484,11/18/18,1
1484,11/19/18,0
1484,11/20/18,0
1484,11/21/18,1
1484,11/22/18,0
1484,11/23/18,0
1484,11/24/18,2
1484,11/25/18,4
1484,11/26/18,2
1484,11/27/18,0
1484,11/28/18,0
1484,11/29/18,2
1484,11/30/18,0
1484,12/1/18,0
1484,12/2/18,2
1484,12/3/18,1
1484,12/4/18,0
1484,12/5/18,1
1484,12/6/18,1
1484,12/7/18,4
1484,12/8/18,0
1484,12/9/18,0
1484,12/10/18,0
1484,12/11/18,2
1484,12/12/18,0
1484,12/13/18,0
1484,12/14/18,0
1484,12/15/18,1
1484,12/16/18,4
1484,12/17/18,1
1484,12/18/18,0
1484,12/19/18,0
1484,12/20/18,0
1484,12/21/18,3
